District,Date,Rainfall,Rainfall_1Day,Rainfall_3Day,Rainfall_7Day,Rainfall_7Day_Avg,FloodRisk
Coimbatore,2021-04-05,0.0,0.0,0.0,0.3000000000000009,0.0428571428571429,0
Coimbatore,2021-04-06,0.7,0.7,0.7000000000000008,1.0000000000000009,0.142857142857143,0
Coimbatore,2021-04-07,0.0,0.0,0.7000000000000008,1.0000000000000009,0.142857142857143,0
Coimbatore,2021-04-08,0.0,0.0,0.7000000000000008,0.7000000000000008,0.1000000000000001,0
Coimbatore,2021-04-09,0.0,0.0,0.0,0.7000000000000008,0.1000000000000001,0
Coimbatore,2021-04-10,0.0,0.0,0.0,0.7000000000000008,0.1000000000000001,0
Coimbatore,2021-04-11,0.3,0.3,0.3000000000000009,1.0000000000000009,0.142857142857143,0
Coimbatore,2021-04-12,7.1,7.1,7.4,8.100000000000001,1.1571428571428573,0
Coimbatore,2021-04-13,1.5,1.5,8.9,8.9,1.2714285714285716,0
Coimbatore,2021-04-14,9.5,9.5,18.1,18.4,2.628571428571429,0
Coimbatore,2021-04-15,9.7,9.7,20.700000000000003,28.1,4.014285714285714,0
Coimbatore,2021-04-16,10.2,10.2,29.4,38.3,5.471428571428571,0
Coimbatore,2021-04-17,0.4,0.4,20.3,38.7,5.528571428571428,0
Coimbatore,2021-04-18,4.4,4.4,15.000000000000002,42.8,6.114285714285715,0
Coimbatore,2021-04-19,0.5,0.5,5.3000000000000025,36.2,5.171428571428572,0
Coimbatore,2021-04-20,1.0,1.0,5.900000000000002,35.7,5.1000000000000005,0
Coimbatore,2021-04-21,0.1,0.1,1.600000000000002,26.3,3.757142857142857,0
Coimbatore,2021-04-22,0.2,0.2,1.3000000000000018,16.8,2.4,0
Coimbatore,2021-04-23,2.1,2.1,2.400000000000002,8.700000000000003,1.242857142857143,0
Coimbatore,2021-04-24,1.8,1.8,4.100000000000001,10.1,1.442857142857143,0
Coimbatore,2021-04-25,0.1,0.1,4.000000000000002,5.800000000000002,0.8285714285714288,0
Coimbatore,2021-04-26,0.2,0.2,2.100000000000002,5.500000000000002,0.7857142857142859,0
Coimbatore,2021-04-27,0.1,0.1,0.4000000000000018,4.600000000000001,0.6571428571428574,0
Coimbatore,2021-04-28,0.2,0.2,0.5000000000000018,4.700000000000002,0.6714285714285717,0
Coimbatore,2021-04-29,0.0,0.0,0.3000000000000017,4.500000000000002,0.6428571428571431,0
Coimbatore,2021-04-30,0.5,0.5,0.7000000000000017,2.900000000000002,0.4142857142857146,0
Coimbatore,2021-05-01,2.5,2.5,3.0000000000000018,3.6000000000000023,0.5142857142857146,0
Coimbatore,2021-05-02,1.3,1.3,4.300000000000002,4.8000000000000025,0.685714285714286,0
Coimbatore,2021-05-03,7.6,7.6,11.400000000000002,12.200000000000005,1.742857142857143,0
Coimbatore,2021-05-04,3.4,3.4,12.3,15.500000000000002,2.2142857142857144,0
Coimbatore,2021-05-05,1.7,1.7,12.7,17.000000000000004,2.4285714285714293,0
Coimbatore,2021-05-06,2.7,2.7,7.800000000000002,19.700000000000003,2.8142857142857145,0
Coimbatore,2021-05-07,3.8,3.8,8.200000000000003,23.000000000000004,3.285714285714286,0
Coimbatore,2021-05-08,1.2,1.2,7.700000000000002,21.700000000000003,3.1000000000000005,0
Coimbatore,2021-05-09,1.6,1.6,6.600000000000001,22.000000000000004,3.1428571428571432,0
Coimbatore,2021-05-10,2.7,2.7,5.500000000000002,17.1,2.442857142857143,0
Coimbatore,2021-05-11,1.0,1.0,5.300000000000002,14.700000000000005,2.1000000000000005,0
Coimbatore,2021-05-12,0.1,0.1,3.800000000000002,13.100000000000003,1.871428571428572,0
Coimbatore,2021-05-13,0.0,0.0,1.100000000000002,10.400000000000002,1.485714285714286,0
Coimbatore,2021-05-14,19.3,19.3,19.4,25.90000000000001,3.7000000000000006,0
Coimbatore,2021-05-15,67.6,67.6,86.89999999999999,92.3,13.185714285714283,1
Coimbatore,2021-05-16,7.8,7.8,94.7,98.5,14.071428571428571,1
Coimbatore,2021-05-17,1.8,1.8,77.19999999999999,97.6,13.94285714285714,1
Coimbatore,2021-05-18,0.2,0.2,9.8,96.8,13.828571428571427,1
Coimbatore,2021-05-19,0.1,0.1,2.1,96.8,13.828571428571427,1
Coimbatore,2021-05-20,2.4,2.4,2.7,99.2,14.171428571428567,1
Coimbatore,2021-05-21,0.3,0.3,2.7999999999999994,80.19999999999999,11.457142857142856,1
Coimbatore,2021-05-22,3.2,3.2,5.9,15.8,2.257142857142857,0
Coimbatore,2021-05-23,0.6,0.6,4.1,8.6,1.2285714285714284,0
Coimbatore,2021-05-24,0.0,0.0,3.8,6.8,0.9714285714285714,0
Coimbatore,2021-05-25,0.0,0.0,0.6,6.6,0.9428571428571428,0
Coimbatore,2021-05-26,36.7,36.7,36.7,43.2,6.171428571428572,0
Coimbatore,2021-05-27,0.0,0.0,36.7,40.8,5.828571428571429,0
Coimbatore,2021-05-28,0.0,0.0,36.7,40.5,5.785714285714286,0
Coimbatore,2021-05-29,6.8,6.8,6.8,44.1,6.3,0
Coimbatore,2021-05-30,0.0,0.0,6.8,43.5,6.214285714285714,0
Coimbatore,2021-05-31,0.0,0.0,6.8,43.5,6.214285714285714,0
Coimbatore,2021-06-01,0.1,0.1,0.1,43.6,6.228571428571429,0
Coimbatore,2021-06-02,0.7,0.7,0.7999999999999999,7.6,1.0857142857142856,0
Coimbatore,2021-06-03,1.5,1.5,2.3,9.1,1.3,0
Coimbatore,2021-06-04,4.3,4.3,6.5,13.4,1.914285714285714,0
Coimbatore,2021-06-05,6.9,6.9,12.7,13.5,1.9285714285714288,0
Coimbatore,2021-06-06,38.1,38.1,49.3,51.6,7.371428571428572,1
Coimbatore,2021-06-07,1.6,1.6,46.60000000000001,53.2,7.6,1
Coimbatore,2021-06-08,3.1,3.1,42.8,56.2,8.028571428571428,1
Coimbatore,2021-06-09,0.0,0.0,4.700000000000007,55.50000000000001,7.92857142857143,1
Coimbatore,2021-06-10,0.0,0.0,3.100000000000007,54.00000000000001,7.714285714285715,1
Coimbatore,2021-06-11,0.0,0.0,0.0,49.7,7.1000000000000005,0
Coimbatore,2021-06-12,0.6,0.6,0.6000000000000071,43.4,6.2,0
Coimbatore,2021-06-13,0.4,0.4,1.000000000000007,5.7,0.8142857142857143,0
Coimbatore,2021-06-14,3.5,3.5,4.500000000000007,7.6,1.0857142857142856,0
Coimbatore,2021-06-15,6.2,6.2,10.100000000000009,10.7,1.5285714285714285,0
Coimbatore,2021-06-16,4.2,4.2,13.900000000000007,14.9,2.128571428571429,0
Coimbatore,2021-06-17,2.1,2.1,12.500000000000009,17.0,2.4285714285714284,0
Coimbatore,2021-06-18,0.2,0.2,6.500000000000008,17.2,2.457142857142857,0
Coimbatore,2021-06-19,0.0,0.0,2.3000000000000083,16.599999999999998,2.371428571428571,0
Coimbatore,2021-06-20,0.0,0.0,0.200000000000008,16.2,2.314285714285714,0
Coimbatore,2021-06-21,4.9,4.9,4.900000000000008,17.6,2.5142857142857147,0
Coimbatore,2021-06-22,3.7,3.7,8.600000000000009,15.1,2.157142857142857,0
Coimbatore,2021-06-23,0.7,0.7,9.300000000000008,11.6,1.657142857142857,0
Coimbatore,2021-06-24,0.4,0.4,4.800000000000008,9.9,1.4142857142857144,0
Coimbatore,2021-06-25,0.0,0.0,1.100000000000008,9.7,1.3857142857142857,0
Coimbatore,2021-06-26,1.2,1.2,1.600000000000008,10.9,1.557142857142857,0
Coimbatore,2021-06-27,5.3,5.3,6.500000000000007,16.2,2.314285714285714,0
Coimbatore,2021-06-28,3.0,3.0,9.500000000000009,14.3,2.042857142857143,0
Coimbatore,2021-06-29,0.0,0.0,8.300000000000008,10.6,1.5142857142857142,0
Coimbatore,2021-06-30,0.0,0.0,3.000000000000008,9.9,1.4142857142857144,0
Coimbatore,2021-07-01,2.1,2.1,2.100000000000008,11.6,1.657142857142857,0
Coimbatore,2021-07-02,0.3,0.3,2.400000000000008,11.9,1.7,0
Coimbatore,2021-07-03,3.7,3.7,6.1000000000000085,14.4,2.057142857142857,0
Coimbatore,2021-07-04,1.0,1.0,5.000000000000009,10.1,1.4428571428571428,0
Coimbatore,2021-07-05,0.3,0.3,5.000000000000008,7.4,1.0571428571428572,0
Coimbatore,2021-07-06,0.6,0.6,1.900000000000008,8.0,1.1428571428571428,0
Coimbatore,2021-07-07,0.8,0.8,1.700000000000008,8.8,1.2571428571428571,0
Coimbatore,2021-07-08,1.9,1.9,3.300000000000008,8.6,1.2285714285714284,0
Coimbatore,2021-07-09,5.3,5.3,8.000000000000007,13.6,1.9428571428571428,0
Coimbatore,2021-07-10,23.9,23.9,31.100000000000005,33.8,4.828571428571428,0
Coimbatore,2021-07-11,11.7,11.7,40.900000000000006,44.5,6.357142857142857,0
Coimbatore,2021-07-12,4.5,4.5,40.10000000000001,48.7,6.957142857142857,0
Coimbatore,2021-07-13,1.9,1.9,18.100000000000005,50.0,7.142857142857143,1
Coimbatore,2021-07-14,5.0,5.0,11.400000000000007,54.2,7.742857142857142,1
Coimbatore,2021-07-15,1.1,1.1,8.000000000000007,53.4,7.628571428571428,1
Coimbatore,2021-07-16,9.4,9.4,15.500000000000009,57.5,8.214285714285714,1
Coimbatore,2021-07-17,25.6,25.6,36.10000000000001,59.2,8.457142857142857,1
Coimbatore,2021-07-18,25.4,25.4,60.400000000000006,72.9,10.414285714285716,1
Coimbatore,2021-07-19,1.4,1.4,52.400000000000006,69.8,9.971428571428572,1
Coimbatore,2021-07-20,0.0,0.0,26.800000000000004,67.9,9.7,1
Coimbatore,2021-07-21,0.7,0.7,2.1000000000000068,63.6,9.085714285714284,1
Coimbatore,2021-07-22,4.0,4.0,4.700000000000006,66.5,9.5,1
Coimbatore,2021-07-23,0.9,0.9,5.600000000000007,58.0,8.285714285714286,1
Coimbatore,2021-07-24,0.5,0.5,5.400000000000007,32.9,4.7,0
Coimbatore,2021-07-25,0.5,0.5,1.9000000000000064,8.0,1.1428571428571428,0
Coimbatore,2021-07-26,0.8,0.8,1.800000000000007,7.399999999999999,1.0571428571428572,0
Coimbatore,2021-07-27,0.0,0.0,1.300000000000007,7.4,1.0571428571428572,0
Coimbatore,2021-07-28,0.0,0.0,0.8000000000000067,6.7,0.9571428571428572,0
Coimbatore,2021-07-29,0.0,0.0,0.0,2.7,0.3857142857142857,0
Coimbatore,2021-07-30,0.0,0.0,0.0,1.8000000000000005,0.2571428571428572,0
Coimbatore,2021-07-31,0.4,0.4,0.4000000000000067,1.7000000000000002,0.2428571428571428,0
Coimbatore,2021-08-01,0.0,0.0,0.4000000000000067,1.2000000000000002,0.1714285714285714,0
Coimbatore,2021-08-02,0.0,0.0,0.4000000000000067,0.4,0.0571428571428571,0
Coimbatore,2021-08-03,0.3,0.3,0.3000000000000066,0.7,0.0999999999999999,0
Coimbatore,2021-08-04,0.6,0.6,0.9000000000000066,1.3,0.1857142857142857,0
Coimbatore,2021-08-05,0.1,0.1,1.0000000000000069,1.4,0.2,0
Coimbatore,2021-08-06,3.7,3.7,4.400000000000007,5.1000000000000005,0.7285714285714286,0
Coimbatore,2021-08-07,8.3,8.3,12.100000000000009,13.0,1.8571428571428568,0
Coimbatore,2021-08-08,2.5,2.5,14.500000000000009,15.5,2.2142857142857144,0
Coimbatore,2021-08-09,3.7,3.7,14.500000000000009,19.2,2.742857142857143,0
Coimbatore,2021-08-10,2.5,2.5,8.700000000000006,21.4,3.057142857142857,0
Coimbatore,2021-08-11,8.1,8.1,14.300000000000008,28.9,4.128571428571429,0
Coimbatore,2021-08-12,16.4,16.4,27.000000000000007,45.2,6.457142857142857,0
Coimbatore,2021-08-13,7.6,7.6,32.10000000000001,49.1,7.014285714285713,0
Coimbatore,2021-08-14,3.2,3.2,27.200000000000006,44.0,6.285714285714286,0
Coimbatore,2021-08-15,0.1,0.1,10.900000000000007,41.6,5.942857142857143,0
Coimbatore,2021-08-16,2.1,2.1,5.400000000000008,40.0,5.714285714285714,0
Coimbatore,2021-08-17,1.1,1.1,3.300000000000008,38.6,5.514285714285713,0
Coimbatore,2021-08-18,23.1,23.1,26.300000000000008,53.6,7.6571428571428575,1
Coimbatore,2021-08-19,2.2,2.2,26.40000000000001,39.400000000000006,5.628571428571429,0
Coimbatore,2021-08-20,0.4,0.4,25.70000000000001,32.2,4.6000000000000005,0
Coimbatore,2021-08-21,3.7,3.7,6.300000000000008,32.7,4.671428571428572,0
Coimbatore,2021-08-22,1.4,1.4,5.500000000000007,34.0,4.857142857142857,0
Coimbatore,2021-08-23,2.6,2.6,7.700000000000006,34.5,4.928571428571429,0
Coimbatore,2021-08-24,0.2,0.2,4.200000000000007,33.6,4.8,0
Coimbatore,2021-08-25,0.1,0.1,2.900000000000007,10.6,1.5142857142857142,0
Coimbatore,2021-08-26,0.0,0.0,0.3000000000000071,8.399999999999999,1.1999999999999995,0
Coimbatore,2021-08-27,15.6,15.6,15.700000000000006,23.6,3.371428571428571,0
Coimbatore,2021-08-28,23.6,23.6,39.20000000000001,43.5,6.214285714285714,0
Coimbatore,2021-08-29,50.6,50.6,89.80000000000001,92.7,13.242857142857144,1
Coimbatore,2021-08-30,4.7,4.7,78.90000000000002,94.8,13.542857142857144,1
Coimbatore,2021-08-31,3.3,3.3,58.60000000000001,97.9,13.985714285714286,1
Coimbatore,2021-09-01,2.7,2.7,10.700000000000006,100.5,14.357142857142858,2
Coimbatore,2021-09-02,21.2,21.2,27.200000000000006,121.7,17.385714285714283,2
Coimbatore,2021-09-03,31.0,31.0,54.900000000000006,137.1,19.585714285714285,2
Coimbatore,2021-09-04,5.1,5.1,57.3,118.6,16.942857142857143,2
Coimbatore,2021-09-05,32.7,32.7,68.80000000000001,100.7,14.385714285714286,2
Coimbatore,2021-09-06,2.5,2.5,40.30000000000001,98.5,14.071428571428571,1
Coimbatore,2021-09-07,7.6,7.6,42.80000000000001,102.8,14.685714285714283,2
Coimbatore,2021-09-08,0.3,0.3,10.400000000000007,100.4,14.342857142857143,2
Coimbatore,2021-09-09,0.7,0.7,8.600000000000007,79.9,11.414285714285716,1
Coimbatore,2021-09-10,1.1,1.1,2.100000000000007,50.00000000000001,7.142857142857144,1
Coimbatore,2021-09-11,0.0,0.0,1.8000000000000071,44.900000000000006,6.414285714285716,0
Coimbatore,2021-09-12,1.8,1.8,2.9000000000000075,14.0,2.0,0
Coimbatore,2021-09-13,0.6,0.6,2.400000000000007,12.1,1.7285714285714284,0
Coimbatore,2021-09-14,0.1,0.1,2.500000000000007,4.6000000000000005,0.6571428571428573,0
Coimbatore,2021-09-15,0.3,0.3,1.000000000000007,4.6000000000000005,0.6571428571428573,0
Coimbatore,2021-09-16,1.3,1.3,1.7000000000000073,5.2,0.7428571428571429,0
Coimbatore,2021-09-17,0.1,0.1,1.700000000000007,4.199999999999999,0.5999999999999999,0
Coimbatore,2021-09-18,0.2,0.2,1.600000000000007,4.4,0.6285714285714284,0
Coimbatore,2021-09-19,4.3,4.3,4.600000000000007,6.9,0.9857142857142857,0
Coimbatore,2021-09-20,11.8,11.8,16.300000000000008,18.1,2.585714285714286,0
Coimbatore,2021-09-21,0.2,0.2,16.300000000000008,18.2,2.6,0
Coimbatore,2021-09-22,4.5,4.5,16.500000000000007,22.4,3.2,0
Coimbatore,2021-09-23,14.4,14.4,19.10000000000001,35.5,5.071428571428571,0
Coimbatore,2021-09-24,2.6,2.6,21.50000000000001,38.0,5.428571428571429,0
Coimbatore,2021-09-25,7.7,7.7,24.70000000000001,45.5,6.5,0
Coimbatore,2021-09-26,1.7,1.7,12.000000000000009,42.900000000000006,6.128571428571429,0
Coimbatore,2021-09-27,16.7,16.7,26.10000000000001,47.8,6.828571428571428,0
Coimbatore,2021-09-28,0.4,0.4,18.8,48.0,6.857142857142857,0
Coimbatore,2021-09-29,3.4,3.4,20.500000000000004,46.9,6.7,0
Coimbatore,2021-09-30,3.9,3.9,7.700000000000003,36.4,5.2,0
Coimbatore,2021-10-01,18.3,18.3,25.6,52.1,7.442857142857142,1
Coimbatore,2021-10-02,11.3,11.3,33.50000000000001,55.7,7.957142857142856,1
Coimbatore,2021-10-03,6.8,6.8,36.400000000000006,60.8,8.685714285714285,1
Coimbatore,2021-10-04,18.5,18.5,36.60000000000001,62.6,8.942857142857141,1
Coimbatore,2021-10-05,16.6,16.6,41.900000000000006,78.8,11.257142857142856,1
Coimbatore,2021-10-06,6.2,6.2,41.30000000000001,81.60000000000001,11.657142857142858,1
Coimbatore,2021-10-07,0.2,0.2,23.000000000000004,77.9,11.12857142857143,1
Coimbatore,2021-10-08,0.4,0.4,6.800000000000003,60.00000000000001,8.571428571428573,1
Coimbatore,2021-10-09,2.2,2.2,2.800000000000004,50.900000000000006,7.271428571428572,1
Coimbatore,2021-10-10,6.3,6.3,8.900000000000004,50.400000000000006,7.200000000000001,1
Coimbatore,2021-10-11,7.1,7.1,15.6,39.0,5.571428571428571,0
Coimbatore,2021-10-12,43.7,43.7,57.10000000000001,66.1,9.44285714285714,1
Coimbatore,2021-10-13,0.3,0.3,51.10000000000001,60.2,8.6,1
Coimbatore,2021-10-14,0.0,0.0,44.00000000000001,60.0,8.571428571428571,1
Coimbatore,2021-10-15,0.0,0.0,0.3000000000000071,59.6,8.514285714285714,1
Coimbatore,2021-10-16,22.5,22.5,22.500000000000007,79.9,11.414285714285716,1
Coimbatore,2021-10-17,25.5,25.5,48.00000000000001,99.1,14.157142857142858,1
Coimbatore,2021-10-18,4.6,4.6,52.60000000000001,96.6,13.8,1
Coimbatore,2021-10-19,0.1,0.1,30.200000000000006,53.0,7.571428571428571,1
Coimbatore,2021-10-20,11.7,11.7,16.400000000000006,64.4,9.2,1
Coimbatore,2021-10-21,15.1,15.1,26.90000000000001,79.5,11.357142857142858,1
Coimbatore,2021-10-22,20.0,20.0,46.8,99.5,14.214285714285714,1
Coimbatore,2021-10-23,24.1,24.1,59.20000000000001,101.1,14.44285714285714,2
Coimbatore,2021-10-24,3.8,3.8,47.900000000000006,79.4,11.342857142857143,1
Coimbatore,2021-10-25,0.5,0.5,28.40000000000001,75.3,10.757142857142856,1
Coimbatore,2021-10-26,1.7,1.7,6.000000000000007,76.89999999999999,10.985714285714284,1
Coimbatore,2021-10-27,18.1,18.1,20.300000000000008,83.3,11.9,1
Coimbatore,2021-10-28,0.3,0.3,20.10000000000001,68.5,9.785714285714286,1
Coimbatore,2021-10-29,3.9,3.9,22.300000000000008,52.400000000000006,7.485714285714287,1
Coimbatore,2021-10-30,9.0,9.0,13.200000000000006,37.3,5.328571428571428,0
Coimbatore,2021-10-31,14.0,14.0,26.90000000000001,47.5,6.785714285714286,0
Coimbatore,2021-11-01,31.0,31.0,54.00000000000001,78.0,11.142857142857142,1
Coimbatore,2021-11-02,30.2,30.2,75.2,106.5,15.214285714285714,2
Coimbatore,2021-11-03,7.9,7.9,69.10000000000001,96.3,13.757142857142858,1
Coimbatore,2021-11-04,19.3,19.3,57.400000000000006,115.3,16.47142857142857,2
Coimbatore,2021-11-05,11.9,11.9,39.10000000000001,123.3,17.614285714285717,2
Coimbatore,2021-11-06,44.0,44.0,75.20000000000002,158.3,22.61428571428572,2
Coimbatore,2021-11-07,20.0,20.0,75.9,164.3,23.47142857142857,2
Coimbatore,2021-11-08,19.7,19.7,83.7,153.0,21.857142857142858,2
Coimbatore,2021-11-09,20.3,20.3,60.00000000000001,143.1,20.442857142857143,2
Coimbatore,2021-11-10,16.8,16.8,56.80000000000001,152.0,21.714285714285715,2
Coimbatore,2021-11-11,5.3,5.3,42.400000000000006,137.99999999999997,19.71428571428571,2
Coimbatore,2021-11-12,7.6,7.6,29.700000000000006,133.7,19.1,2
Coimbatore,2021-11-13,3.5,3.5,16.400000000000006,93.2,13.314285714285711,1
Coimbatore,2021-11-14,20.8,20.8,31.90000000000001,94.0,13.428571428571429,1
Coimbatore,2021-11-15,21.6,21.6,45.900000000000006,95.9,13.7,1
Coimbatore,2021-11-16,5.9,5.9,48.30000000000001,81.5,11.642857142857142,1
Coimbatore,2021-11-17,15.4,15.4,42.900000000000006,80.1,11.44285714285714,1
Coimbatore,2021-11-18,3.4,3.4,24.700000000000006,78.2,11.171428571428573,1
Coimbatore,2021-11-19,3.5,3.5,22.300000000000004,74.10000000000001,10.585714285714287,1
Coimbatore,2021-11-20,0.1,0.1,7.000000000000007,70.7,10.1,1
Coimbatore,2021-11-21,0.0,0.0,3.600000000000007,49.9,7.128571428571428,0
Coimbatore,2021-11-22,3.0,3.0,3.100000000000007,31.3,4.471428571428572,0
Coimbatore,2021-11-23,8.3,8.3,11.300000000000008,33.7,4.814285714285715,0
Coimbatore,2021-11-24,0.5,0.5,11.800000000000008,18.8,2.685714285714286,0
Coimbatore,2021-11-25,14.0,14.0,22.800000000000008,29.4,4.2,0
Coimbatore,2021-11-26,11.3,11.3,25.800000000000008,37.2,5.314285714285715,0
Coimbatore,2021-11-27,4.1,4.1,29.40000000000001,41.2,5.885714285714286,0
Coimbatore,2021-11-28,18.2,18.2,33.60000000000001,59.4,8.485714285714286,1
Coimbatore,2021-11-29,14.0,14.0,36.30000000000001,70.4,10.05714285714286,1
Coimbatore,2021-11-30,10.6,10.6,42.8,72.7,10.385714285714286,1
Coimbatore,2021-12-01,6.2,6.2,30.80000000000001,78.4,11.2,1
Coimbatore,2021-12-02,18.2,18.2,35.000000000000014,82.6,11.8,1
Coimbatore,2021-12-03,2.3,2.3,26.70000000000001,73.60000000000001,10.514285714285716,1
Coimbatore,2021-12-04,2.5,2.5,23.00000000000001,72.0,10.285714285714286,1
Coimbatore,2021-12-05,2.2,2.2,7.000000000000011,56.0,8.0,1
Coimbatore,2021-12-06,2.0,2.0,6.700000000000011,44.0,6.285714285714286,0
Coimbatore,2021-12-07,2.0,2.0,6.200000000000011,35.4,5.057142857142857,0
Coimbatore,2021-12-08,0.3,0.3,4.3000000000000105,29.5,4.214285714285714,0
Coimbatore,2021-12-09,1.7,1.7,4.000000000000011,13.0,1.8571428571428568,0
Coimbatore,2021-12-10,1.2,1.2,3.200000000000011,11.9,1.6999999999999995,0
Coimbatore,2021-12-11,2.1,2.1,5.000000000000011,11.5,1.6428571428571428,0
Coimbatore,2021-12-12,2.0,2.0,5.3000000000000105,11.3,1.6142857142857143,0
Coimbatore,2021-12-13,2.0,2.0,6.10000000000001,11.3,1.6142857142857143,0
Coimbatore,2021-12-14,2.7,2.7,6.700000000000011,12.0,1.7142857142857142,0
Coimbatore,2021-12-15,0.0,0.0,4.700000000000011,11.7,1.6714285714285713,0
Coimbatore,2021-12-16,0.0,0.0,2.700000000000011,10.0,1.4285714285714286,0
Coimbatore,2021-12-17,0.0,0.0,0.0,8.8,1.2571428571428571,0
Coimbatore,2021-12-18,0.0,0.0,0.0,6.7,0.9571428571428572,0
Coimbatore,2021-12-19,0.0,0.0,0.0,4.7,0.6714285714285715,0
Coimbatore,2021-12-20,0.0,0.0,0.0,2.7,0.3857142857142857,0
Coimbatore,2021-12-21,0.0,0.0,0.0,0.0,0.0,0
Coimbatore,2021-12-22,0.2,0.2,0.2000000000000106,0.2,0.0285714285714285,0
Coimbatore,2021-12-23,0.0,0.0,0.2000000000000106,0.2,0.0285714285714285,0
Coimbatore,2021-12-24,0.0,0.0,0.2000000000000106,0.2,0.0285714285714285,0
Coimbatore,2021-12-25,0.0,0.0,0.0,0.2,0.0285714285714285,0
Coimbatore,2021-12-26,0.0,0.0,0.0,0.2,0.0285714285714285,0
Coimbatore,2021-12-27,0.2,0.2,0.2000000000000106,0.4,0.0571428571428571,0
Coimbatore,2021-12-28,0.0,0.0,0.2000000000000106,0.4,0.0571428571428571,0
Coimbatore,2021-12-29,0.2,0.2,0.4000000000000107,0.4,0.0571428571428571,0
Coimbatore,2021-12-30,0.6,0.6,0.8000000000000107,1.0,0.1428571428571428,0
Coimbatore,2021-12-31,1.3,1.3,2.1000000000000103,2.3,0.3285714285714285,0
Coimbatore,2022-01-01,3.2,3.2,5.10000000000001,5.5,0.7857142857142857,0
Coimbatore,2022-01-02,0.0,0.0,4.500000000000011,5.5,0.7857142857142857,0
Coimbatore,2022-01-03,0.0,0.0,3.20000000000001,5.3,0.7571428571428571,0
Coimbatore,2022-01-04,0.0,0.0,0.0,5.3,0.7571428571428571,0
Coimbatore,2022-01-05,0.0,0.0,0.0,5.1,0.7285714285714285,0
Coimbatore,2022-01-06,0.0,0.0,0.0,4.5,0.6428571428571429,0
Coimbatore,2022-01-07,0.1,0.1,0.1000000000000097,3.3000000000000003,0.4714285714285715,0
Coimbatore,2022-01-08,0.0,0.0,0.1000000000000097,0.1,0.0142857142857142,0
Coimbatore,2022-01-09,0.2,0.2,0.3000000000000098,0.3,0.0428571428571428,0
Coimbatore,2022-01-10,0.0,0.0,0.2000000000000097,0.3,0.0428571428571428,0
Coimbatore,2022-01-11,0.0,0.0,0.2000000000000097,0.3,0.0428571428571428,0
Coimbatore,2022-01-12,0.2,0.2,0.2000000000000097,0.5,0.0714285714285714,0
Coimbatore,2022-01-13,0.0,0.0,0.2000000000000097,0.5,0.0714285714285714,0
Coimbatore,2022-01-14,0.0,0.0,0.2000000000000097,0.4,0.0571428571428571,0
Coimbatore,2022-01-15,1.1,1.1,1.10000000000001,1.5,0.2142857142857142,0
Coimbatore,2022-01-16,7.3,7.3,8.40000000000001,8.6,1.2285714285714284,0
Coimbatore,2022-01-17,7.9,7.9,16.30000000000001,16.5,2.357142857142857,0
Coimbatore,2022-01-18,0.1,0.1,15.300000000000011,16.6,2.3714285714285714,0
Coimbatore,2022-01-19,0.0,0.0,8.00000000000001,16.400000000000002,2.342857142857143,0
Coimbatore,2022-01-20,0.0,0.0,0.1000000000000097,16.400000000000002,2.342857142857143,0
Coimbatore,2022-01-21,0.0,0.0,0.0,16.400000000000002,2.342857142857143,0
Coimbatore,2022-01-22,0.0,0.0,0.0,15.3,2.185714285714285,0
Coimbatore,2022-01-23,0.0,0.0,0.0,8.0,1.1428571428571428,0
Coimbatore,2022-01-24,0.0,0.0,0.0,0.1,0.0142857142857142,0
Coimbatore,2022-01-25,0.0,0.0,0.0,0.0,0.0,0
Coimbatore,2022-01-26,0.0,0.0,0.0,0.0,0.0,0
Coimbatore,2022-01-27,0.0,0.0,0.0,0.0,0.0,0
Coimbatore,2022-01-28,3.5,3.5,3.5000000000000098,3.5,0.5,0
Coimbatore,2022-01-29,0.0,0.0,3.5000000000000098,3.5,0.5,0
Coimbatore,2022-01-30,1.4,1.4,4.900000000000009,4.9,0.7000000000000001,0
Coimbatore,2022-01-31,0.1,0.1,1.5000000000000098,5.0,0.7142857142857143,0
Coimbatore,2022-02-01,0.0,0.0,1.5000000000000098,5.0,0.7142857142857143,0
Coimbatore,2022-02-02,0.0,0.0,0.1000000000000097,5.0,0.7142857142857143,0
Coimbatore,2022-02-03,0.0,0.0,0.0,5.0,0.7142857142857143,0
Coimbatore,2022-02-04,0.0,0.0,0.0,1.5,0.2142857142857142,0
Coimbatore,2022-02-05,0.0,0.0,0.0,1.5,0.2142857142857142,0
Coimbatore,2022-02-06,1.0,1.0,1.0000000000000098,1.1,0.1571428571428571,0
Coimbatore,2022-02-07,0.0,0.0,1.0000000000000098,1.0,0.1428571428571428,0
Coimbatore,2022-02-08,0.0,0.0,1.0000000000000098,1.0,0.1428571428571428,0
Coimbatore,2022-02-09,0.0,0.0,0.0,1.0,0.1428571428571428,0
Coimbatore,2022-02-10,0.0,0.0,0.0,1.0,0.1428571428571428,0
Coimbatore,2022-02-11,0.0,0.0,0.0,1.0,0.1428571428571428,0
Coimbatore,2022-02-12,0.0,0.0,0.0,1.0,0.1428571428571428,0
Coimbatore,2022-02-13,0.0,0.0,0.0,0.0,0.0,0
Coimbatore,2022-02-14,0.0,0.0,0.0,0.0,0.0,0
